system:index,Luces_2018,Luces_2020,Luces_2024,Luces_cambio_18_20,Luces_cambio_18_24,Luces_cambio_20_24,NDBI_2018,NDBI_2020,NDBI_2024,NDBI_cambio_18_20,NDBI_cambio_18_24,NDBI_cambio_20_24,NDVI_2018,NDVI_2020,NDVI_2024,NDVI_cambio_18_20,NDVI_cambio_18_24,NDVI_cambio_20_24,NDWI_2018,NDWI_2020,NDWI_2024,NDWI_cambio_18_20,NDWI_cambio_18_24,NDWI_cambio_20_24,Nombre_ofi_std,comuna_id,comuna_str,id_techo,n_familias,nombre_ofi,region,.geo
0000000000000000001c,55.34000015258789,61.019996643066406,65.17500305175781,5.679996490478516,9.835002899169922,4.155006408691406,0.05651264393969017,0.07404974438172943,0.08336890930493211,0.017537100442039277,0.026856265365241938,0.009319164923202658,0.16198710249835518,0.14752241191017462,0.13165754084408018,-0.014464690588180562,-0.03032956165427501,-0.015864871066094452,-0.2641805434536795,-0.23388588470221178,-0.18757625723803084,0.03029465875146774,0.07660428621564866,0.046309627464180894,COLOMBIA,13102,Cerrillos,2005,22,Colombia,13,"{""type"":""Polygon"",""coordinates"":[[[-70.72976004597965,-33.48641303439547],[-70.72992683951513,-33.48655070557542],[-70.7300722166396,-33.48663342070996],[-70.73033148147421,-33.48669816948403],[-70.73032658112514,-33.48681801094],[-70.73045208449324,-33.48704522974326],[-70.7303596131067,-33.48708104099386],[-70.73032159002884,-33.48701905274101],[-70.73028030004816,-33.487025987243335],[-70.73021423607152,-33.48693365046642],[-70.7301828375299,-33.48687445582737],[-70.73014653863522,-33.48687717387167],[-70.73013664718594,-33.486844149776765],[-70.73010361518864,-33.486845500821545],[-70.73000116153383,-33.48683584815321],[-70.72989217405183,-33.486794534302305],[-70.72984425948052,-33.4868152141881],[-70.7297666705336,-33.486667867022774],[-70.72978808689918,-33.48666234338871],[-70.72968409047073,-33.48653699654985],[-70.7297154890458,-33.48651217844965],[-70.72959987694107,-33.48642404812511],[-70.7296675744564,-33.48635923693746],[-70.72976004597965,-33.48641303439547]]]}"
0000000000000000002a,53.955111020315066,55.88528482985018,71.44643503204122,1.93017380953499,17.491324011726075,15.561150202191081,0.04702866542246668,0.05846023182975736,0.1271792987184717,0.011431566407290603,0.08015063329600508,0.06871906688871438,0.12304812771889824,0.09716222376942908,0.04607979206915373,-0.025885903949469196,-0.07696833564974456,-0.05108243170027533,-0.26123162304732855,-0.22414089598061085,-0.11614322006183364,0.03709072706671729,0.14508840298549455,0.10799767591877732,EL ESFUERZO II,13102,Cerrillos,2003,500,El Esfuerzo II,13,"{""type"":""Polygon"",""coordinates"":[[[-70.731154920882,-33.48301853480304],[-70.73096607624394,-33.48304468982214],[-70.7309259660323,-33.48379002093585],[-70.72969398192957,-33.483763817294395],[-70.72859294330532,-33.4837044389208],[-70.72825218616379,-33.48369479243364],[-70.72804537232108,-33.483676989038294],[-70.72789055680907,-33.48366977290074],[-70.72775679471357,-33.48366528550836],[-70.72718263364327,-33.48363733837136],[-70.72627960127181,-33.48359564090457],[-70.7256191369408,-33.48355931220966],[-70.72561541626797,-33.48353065395405],[-70.72534825373307,-33.483511528062174],[-70.72475330835661,-33.48348014134643],[-70.72473370672674,-33.483339075884444],[-70.72475240087377,-33.48245388479426],[-70.72501284837873,-33.48237746539536],[-70.72532638342372,-33.48225824017035],[-70.7256165052454,-33.48214363956365],[-70.72588221565842,-33.482055720847214],[-70.72588058219323,-33.48210993231051],[-70.72597241922752,-33.48208142583696],[-70.72610817828875,-33.48205817598402],[-70.72629947508105,-33.48206443375503],[-70.72643323759247,-33.482071473197834],[-70.72657652859866,-33.48210662448687],[-70.7266911432225,-33.4821518912199],[-70.7267974997605,-33.482214179316706],[-70.72698670907091,-33.4823534883525],[-70.72711584324706,-33.482526332413784],[-70.72724497738764,-33.48264182186017],[-70.72745106560154,-33.482782858237314],[-70.72773737470466,-33.48291803926826],[-70.72786959409514,-33.482962516647866],[-70.7280442833493,-33.48297646816662],[-70.72818984255342,-33.48298984724486],[-70.72834456721893,-33.48297557091446],[-70.72865900751071,-33.48291934891259],[-70.72909913281713,-33.482826895935894],[-70.72921655999393,-33.48279007801228],[-70.72922155110203,-33.48277771487509],[-70.7296800975882,-33.48266666280191],[-70.73007085543077,-33.48260370413869],[-70.7311905844692,-33.482633236177264],[-70.731154920882,-33.48301853480304]]]}"
00000000000000000037,49.34000015258789,49.63999938964844,76.83999633789062,0.2999992370605469,27.499996185302734,27.199996948242188,0.0712441223401334,0.05994815740457626,0.06527858497359589,-0.01129596493555717,-0.005965537366537544,0.005330427569019624,0.1364382952051109,0.1378882436528929,0.16404675594446716,0.0014499484477820013,0.027608460739356282,0.026158512291574263,-0.25141210435564365,-0.24853472339896396,-0.2458908825143773,0.002877380956679813,0.005521221841266282,0.0026438408845864602,FEROCARRIL NORTE,13102,Cerrillos,6551,18,Ferocarril Norte,13,"{""type"":""Polygon"",""coordinates"":[[[-70.71687783395227,-33.4876092224397],[-70.71681421833446,-33.48758384105808],[-70.71667573409249,-33.487539988144654],[-70.71658716223615,-33.4875030189985],[-70.71545741585727,-33.48697003821455],[-70.71554217642345,-33.486834264893176],[-70.7157198650127,-33.48682305022919],[-70.71577504102677,-33.48684320619655],[-70.71579246502989,-33.48680503604633],[-70.71599710626809,-33.48687245934597],[-70.71594056903024,-33.48697007395136],[-70.7167671191768,-33.48728367084818],[-70.71698029047131,-33.4869997306215],[-70.71704671930965,-33.48706900884527],[-70.71714082681459,-33.487237529925224],[-70.71718792593487,-33.487352981846975],[-70.71724328327637,-33.48747535821107],[-70.71734846220731,-33.48767157928659],[-70.71761980377566,-33.48790014575174],[-70.71757824042852,-33.487953271839785],[-70.71748966874202,-33.48791169570157],[-70.7172682394528,-33.48781014117839],[-70.7170495325526,-33.487697011700476],[-70.71687783395227,-33.4876092224397]]]}"
0000000000000000004c,75.08499908447266,70.66000366210938,77.79499816894531,-4.424995422363281,2.7099990844726562,7.1349945068359375,0.04406784266089238,0.05026078270400084,0.08817760913324103,0.006192940043108445,0.04410976647234865,0.03791682642924019,0.18332787263883038,0.20024743271511564,0.18863911379929782,0.016919560076285225,0.005311241160467426,-0.011608318915817801,-0.22827060246574177,-0.2574390014823977,-0.24541485134966515,-0.02916839901665588,-0.017144248883923435,0.012024150132732437,LAS TORRES,13102,Cerrillos,6241,8,Las Torres,13,"{""type"":""Polygon"",""coordinates"":[[[-70.73218771185725,-33.49930786639746],[-70.73264289780674,-33.499242794099935],[-70.73271395251128,-33.49943383218924],[-70.73222773121388,-33.49950057544575],[-70.73218771185725,-33.49930786639746]]]}"
0000000000000000008e,52.66528622465291,52.807020171267624,75.52218805331532,0.1417339466147101,22.856901828662373,22.715167882047666,0.07174910551269469,0.0728365357253297,0.16937945436905733,0.0010874302126347973,0.09763034885636282,0.09654291864372798,0.13337907481502392,0.1005235605843866,0.03164449496994391,-0.03285551423063736,-0.10173457984508022,-0.06887906561444244,-0.27848964946083804,-0.22743761498010867,-0.08609904348809927,0.05105203448072962,0.192390605972739,0.14133857149200918,UN NUEVO AMANECER,13102,Cerrillos,2006,2020,Un Nuevo Amanecer,13,"{""type"":""Polygon"",""coordinates"":[[[-70.71773269634197,-33.4878531546661],[-70.717497200966,-33.48767799935014],[-70.71737786511392,-33.48751076559935],[-70.71731424956369,-33.48736352765166],[-70.71718638318919,-33.48711157014288],[-70.71703165484713,-33.48692234607182],[-70.71709191269431,-33.486869843130904],[-70.71717195397937,-33.48676375146794],[-70.71725063400484,-33.486747373203805],[-70.71735681118099,-33.48665659669401],[-70.7174106257577,-33.48668278608008],[-70.71744992037728,-33.4866500287151],[-70.71757451969202,-33.48662919417497],[-70.71757978317291,-33.48657236263018],[-70.71796265587476,-33.486503666563735],[-70.71832737836026,-33.48637724764598],[-70.71881098233463,-33.48623178534301],[-70.71886652098404,-33.48620600285022],[-70.71889419955686,-33.48615195613554],[-70.7188942903063,-33.48596543795131],[-70.71888040564538,-33.485726148566734],[-70.7186930080576,-33.48535492275679],[-70.71862249572557,-33.48513877120416],[-70.7186134207786,-33.4850351977783],[-70.71862921118621,-33.484882554616505],[-70.71869926976997,-33.48474884999152],[-70.71877840328725,-33.484473186575094],[-70.71883303444622,-33.484359872456395],[-70.71887296419294,-33.48413434336945],[-70.71911698932148,-33.484143261256506],[-70.7191058271484,-33.48417569441985],[-70.71962618378026,-33.48420185555309],[-70.7198872693725,-33.484215739482565],[-70.71992647303598,-33.48387621086767],[-70.72006050961075,-33.48387581548259],[-70.72018465448812,-33.48391060874255],[-70.72083142335921,-33.483919012859374],[-70.72146421600668,-33.48393256915629],[-70.72145677459515,-33.48397391252604],[-70.72181777366721,-33.483986427858476],[-70.72237687701178,-33.484002683333486],[-70.7223768770118,-33.48397018088432],[-70.72291211279891,-33.4839936184304],[-70.72291429076628,-33.48397191659464],[-70.72394365146303,-33.4840062433085],[-70.72394374221146,-33.484105658365046],[-70.72349508170402,-33.48412372374469],[-70.72346694965952,-33.48485942893646],[-70.72339861600896,-33.48564773832185],[-70.72332892112006,-33.48656146775184],[-70.72233086739634,-33.487037048229745],[-70.72156658077766,-33.487436937338394],[-70.7212179233724,-33.48768287381378],[-70.72076472280823,-33.488184576408536],[-70.72019726862224,-33.48897865249064],[-70.71935384512655,-33.48857983561626],[-70.71799795746634,-33.4879848031101],[-70.71773269634197,-33.4878531546661]]]}"
00000000000000000060,25.079999923706055,31.295000076293945,61.775001525878906,6.215000152587891,36.69500160217285,30.48000144958496,-0.038744109013330204,0.035407960151900175,0.07904768103935664,0.07415206916523034,0.11779179005268685,0.043639720887456455,0.1907233907155694,0.1423549326620351,0.11480119996888517,-0.04836845805353433,-0.07592219074668427,-0.02755373269314992,-0.2965394943054511,-0.24251213710713282,-0.18855000322211102,0.054027357198318166,0.10798949108334005,0.053962133885021905,MACARENA VALDES,13103,Cerro Navia,2008,50,Macarena Valdes,13,"{""type"":""Polygon"",""coordinates"":[[[-70.75379113106194,-33.41365001567666],[-70.75373287428792,-33.414020235979464],[-70.75357470983175,-33.414030511543125],[-70.75357625245724,-33.414065100655],[-70.75329848904562,-33.41409200515055],[-70.75324322672009,-33.413632083903366],[-70.75379113106194,-33.41365001567666]]]}"
00000000000000000003,23.322997836259205,23.40448373455066,44.974888426641506,0.08148589829144413,21.651890590382305,21.570404692090854,0.10575950891080702,0.09631721890690217,0.1503596973419209,-0.00944229000390483,0.04460018843111377,0.0540424784350186,0.16496159877960545,0.1475831339896013,0.03273534426160489,-0.017378464790004152,-0.13222625451800066,-0.11484778972799645,-0.3369450319309842,-0.2911365558264683,-0.08378228582675024,0.04580847610451588,0.2531627461042341,0.20735426999971834,ACONCAGUA,13301,Colina,2010,389,Aconcagua,13,"{""type"":""Polygon"",""coordinates"":[[[-70.67658710858034,-33.186786608828776],[-70.6765844766127,-33.18635198156937],[-70.67660943492598,-33.185970552078786],[-70.67673259283825,-33.18597614166266],[-70.6767292348116,-33.18603732537432],[-70.67761756818018,-33.18594409449536],[-70.67779245748353,-33.18592151896477],[-70.67778773810514,-33.18589757340465],[-70.67787976597536,-33.18586969286871],[-70.67798440908442,-33.18601976680225],[-70.67787940294632,-33.186063964295464],[-70.67794193469426,-33.186117659900354],[-70.67808623869678,-33.18625982814998],[-70.67817436394989,-33.18634032670759],[-70.6782432486627,-33.1864489265479],[-70.67833228145865,-33.186589808550416],[-70.67840897126452,-33.187223399024056],[-70.67837194234203,-33.18738438349862],[-70.67830042568953,-33.18749782728794],[-70.6781907002463,-33.18759473670682],[-70.67736508127877,-33.18771619239462],[-70.6772925661448,-33.18743356063546],[-70.67658202616006,-33.18747752861033],[-70.67658710858034,-33.186786608828776]]]}"
00000000000000000011,2.6795420959704175,3.7142252436124736,6.513403175773975,1.034683147642057,3.8338610798035586,2.7991779321615025,0.09600083639698719,0.07691559547482936,0.022449555927664778,-0.01908524092215782,-0.07355128046932236,-0.05446603954716458,0.16143628293188328,0.15068097748186066,0.1867294622568319,-0.010755305450022545,0.025293179324948702,0.03604848477497126,-0.29473050015742847,-0.2831661344643306,-0.2686584831937478,0.011564365693097994,0.0260720169636806,0.014507651270582605,CAMPAMENTO CHACABUCO,13301,Colina,2009,15,Campamento Chacabuco,13,"{""type"":""Polygon"",""coordinates"":[[[-70.68589401865383,-33.02593949321762],[-70.68600455913008,-33.025488727052036],[-70.68601463301457,-33.02518957009395],[-70.68598704327634,-33.02502108727916],[-70.68592905036746,-33.024806987657406],[-70.68587677506328,-33.02458024830713],[-70.68578275210588,-33.02427193944448],[-70.685687095526,-33.02403544149023],[-70.68553762073705,-33.02407341034131],[-70.68527061708134,-33.02387633697907],[-70.68504899122783,-33.02375951284545],[-70.68509600278112,-33.02366513080918],[-70.68494316983806,-33.02362147876443],[-70.68506078949454,-33.02351055061586],[-70.68502339806369,-33.02347778271411],[-70.6851013573786,-33.02339926692342],[-70.68513103455334,-33.02341889732125],[-70.68521217030604,-33.02334171659051],[-70.68541174241763,-33.02346641483323],[-70.68558980532259,-33.02356022724642],[-70.68572176423176,-33.02362574478132],[-70.68580081250167,-33.02373882762603],[-70.68606373185398,-33.02422907729378],[-70.68613914983958,-33.02447572352233],[-70.68621647368249,-33.02470655722895],[-70.68622382489225,-33.024920729715234],[-70.68624152224864,-33.02524863489358],[-70.6862120266543,-33.02554021845958],[-70.6861688269498,-33.02595383164721],[-70.68589401865383,-33.02593949321762]]]}"
00000000000000000036,12.212915245347984,13.195414575048746,25.94517731552014,0.9824993297007591,13.732262070172153,12.74976274047139,0.047758100598780634,0.044728265340207275,0.0389980351635244,-0.003029835258573359,-0.008760065435256264,-0.005730230176682904,0.10877899704362969,0.12865134330423156,0.17004607633198682,0.019872346260601702,0.061267079288357056,0.04139473302775531,-0.20473402254547335,-0.2299120557168555,-0.2561093731166424,-0.025178033171381897,-0.0513753505711688,-0.026197317399786868,FELIPE CAMIROAGA,13301,Colina,315,27,Felipe Camiroaga,13,"{""type"":""Polygon"",""coordinates"":[[[-70.6549854294833,-33.189087696692546],[-70.65584711912913,-33.1899156302608],[-70.65660089209676,-33.190726695586314],[-70.65644305821563,-33.19086442860907],[-70.65658074309351,-33.19101610675279],[-70.6564363418791,-33.191094779590046],[-70.65629784010811,-33.19091615538872],[-70.6556475347354,-33.190094090353604],[-70.65485582193377,-33.18937485249588],[-70.65441127140555,-33.188982317073304],[-70.65466513177152,-33.18879121719749],[-70.6549854294833,-33.189087696692546]]]}"
0000000000000000003b,41.80544161515684,52.447713726538595,68.67520535895723,10.642272111381775,26.86976374380043,16.227491632418637,0.0823790250421568,0.07069947267852637,0.16707163181872842,-0.011679552363630436,0.08469260677657178,0.09637215914020221,0.1329467620629515,0.10936550078300597,0.021922064460011235,-0.0235812612799454,-0.1110246976029404,-0.08744343632299507,-0.2793666183477987,-0.2382296500306941,-0.06813511799147559,0.041136968317104255,0.21123150035632277,0.17009453203921834,ISRAEL,13301,Colina,2011,860,Israel,13,"{""type"":""Polygon"",""coordinates"":[[[-70.66497100574358,-33.197678776938154],[-70.6647980177254,-33.19775516939297],[-70.66483831504473,-33.197782768708564],[-70.66478531136276,-33.19781904723327],[-70.66383024573067,-33.19718516628059],[-70.66394614612736,-33.19711197258793],[-70.66398471908013,-33.19708995752578],[-70.66403944728783,-33.1969550337935],[-70.66406141117707,-33.19655891341795],[-70.66406186497642,-33.19634876444078],[-70.6639388853359,-33.1959356099634],[-70.66382044365982,-33.195627800356284],[-70.66423657769589,-33.195477793382665],[-70.66467195244113,-33.19583490385825],[-70.66502410016481,-33.1961376280483],[-70.6651154044037,-33.1961787900394],[-70.66538977081464,-33.196146413497374],[-70.66546882243762,-33.19611341334761],[-70.66555086911407,-33.196050367532735],[-70.66564979705716,-33.19599036528296],[-70.66587469922275,-33.1959129905861],[-70.66596436962914,-33.19604349052838],[-70.66602735672647,-33.19601846818658],[-70.66609932900482,-33.19595594741429],[-70.66615351241536,-33.19587324078728],[-70.66622557543431,-33.19577806199246],[-70.66629981666927,-33.1957246511755],[-70.6663807740909,-33.195695339032376],[-70.6665112861388,-33.19552779136931],[-70.66682349840465,-33.1953891195898],[-70.66723182454778,-33.19522356931893],[-70.6674139783745,-33.195104912946476],[-70.66744002627533,-33.19509961141565],[-70.66801743617462,-33.19548507097648],[-70.66879179240495,-33.19607511555905],[-70.6684934675492,-33.19620991915137],[-70.66792204832487,-33.196455443064444],[-70.66622739062356,-33.19716790959153],[-70.66529156889524,-33.197560187283976],[-70.66497100574358,-33.197678776938154]]]}"
00000000000000000044,2.399222988850524,2.406192200061364,3.1990986784407256,0.006969211210839873,0.7998756895902004,0.7929064783793611,-0.04533082775568485,6.503667881567767E-4,0.01971985728506427,0.0459811945438416,0.06505068504074918,0.0190694904969075,0.44930398802068966,0.33276798308778793,0.24694210645775874,-0.11653600493290209,-0.20236188156293133,-0.08582587663002914,-0.5130009320808829,-0.4133855723610004,-0.30847011380068967,0.09961535971988263,0.20453081828019318,0.1049154585603105,LA VICTORIA,13301,Colina,5119,20,La Victoria,13,"{""type"":""Polygon"",""coordinates"":[[[-70.76890624734473,-33.80321979163352],[-70.76851207407809,-33.80361803748672],[-70.76815927782954,-33.80400539837416],[-70.76749950819398,-33.80461934580295],[-70.76732483377522,-33.80447568054298],[-70.76761184422674,-33.80417787066205],[-70.76805048078377,-33.80373192784952],[-70.76865090586107,-33.80312767340103],[-70.76904471605029,-33.80273773228563],[-70.769215215795,-33.802558926921364],[-70.7693968764434,-33.80269863249279],[-70.76890624734473,-33.80321979163352]]]}"
00000000000000000054,32.992105155329575,35.03185048291784,44.0505753446941,2.0397453275882773,11.058470189364535,9.01872486177625,0.00947070106758684,0.02126987621424757,0.03225667807731144,0.01179917514666073,0.0227859770097246,0.010986801863063863,0.2254640100878179,0.2238680733101063,0.21153052433075356,-0.0015959367777112828,-0.013933485757064257,-0.012337548979352993,-0.2925065760240192,-0.29922663798056026,-0.2716354914759746,-0.006720061956540876,0.02087108454804509,0.02759114650458598,LOS AROMOS,13301,Colina,316,200,Los Aromos,13,"{""type"":""Polygon"",""coordinates"":[[[-70.68276511357193,-33.22436775364682],[-70.68251680418076,-33.22389974515844],[-70.68185881997282,-33.223025811409684],[-70.681598893272,-33.22272412596545],[-70.68132272099754,-33.22244960787967],[-70.68089743534934,-33.22194078216242],[-70.68041442801491,-33.221375412556164],[-70.68031060224838,-33.22125734991389],[-70.68012210034014,-33.22109128291842],[-70.6797702359632,-33.22062839877287],[-70.67970770445413,-33.22064004575279],[-70.67937362814016,-33.220071625597186],[-70.6790304758889,-33.21947311999593],[-70.67880712275739,-33.21896934120464],[-70.67847368111481,-33.21827059595331],[-70.67852550344305,-33.21824897888099],[-70.67842367392412,-33.21796484790232],[-70.678102484239,-33.21723531621323],[-70.6779058133082,-33.21683323942203],[-70.67754723126019,-33.21631448357062],[-70.67752481420094,-33.21622913084543],[-70.67721106601869,-33.21590203151001],[-70.67701956789494,-33.21571493389519],[-70.67707992157727,-33.215658143061646],[-70.67732905060656,-33.21582224687443],[-70.67793294972662,-33.21640946287851],[-70.67826884218984,-33.21681361930914],[-70.67841314609383,-33.216765121110015],[-70.6786154437577,-33.217072823259734],[-70.68013044996886,-33.219712313918365],[-70.68035661594315,-33.22008851603352],[-70.68114275061255,-33.220951221058606],[-70.681942860489,-33.22184214783235],[-70.68261273366478,-33.222814346064965],[-70.68325374541807,-33.22400874223511],[-70.68365978866335,-33.22469346377205],[-70.68412046672393,-33.225136691254136],[-70.68461581312617,-33.225795251599806],[-70.6844920219518,-33.225878143167094],[-70.68381298504171,-33.22556307967604],[-70.68341973855223,-33.22506981045361],[-70.68335185290346,-33.22505189227631],[-70.68276511357193,-33.22436775364682]]]}"
00000000000000000066,26.121256910142804,36.88353615916263,51.91944282902597,10.762279249019821,25.798185918883156,15.035906669863317,0.11521504368810004,0.11008709894017069,0.16945980302332062,-0.005127944747929296,0.05424475933522077,0.05937270408315006,0.14560839130432382,0.11161630180473545,0.018013605056100862,-0.03399208949958825,-0.12759478624822282,-0.09360269674863463,-0.30040900269071646,-0.23213252046676566,-0.0650213603035939,0.06827648222395076,0.2353876423871223,0.1671111601631718,NACIONES UNIDAS,13301,Colina,2012,1200,Naciones Unidas,13,"{""type"":""Polygon"",""coordinates"":[[[-70.66423630541638,-33.19547882218231],[-70.66382017138007,-33.195630066730565],[-70.6635757548636,-33.19500523103192],[-70.66343153726196,-33.19461118168318],[-70.66341175158384,-33.194265105318486],[-70.6634320818219,-33.193832904709595],[-70.66340857498408,-33.19371262618355],[-70.6633778073452,-33.19358523975089],[-70.66334077726395,-33.193473512785744],[-70.66320844915624,-33.193198777430794],[-70.66298472562676,-33.19269326134903],[-70.6628285275148,-33.19223349984659],[-70.66284531813356,-33.19221945015825],[-70.66284785941636,-33.19213883605939],[-70.66304099686911,-33.192083170253035],[-70.66311569239517,-33.19202298419155],[-70.6633557526648,-33.192202418267705],[-70.66373013753473,-33.19247877559114],[-70.66396856382029,-33.192605140654976],[-70.6643411330177,-33.192877078691815],[-70.66498307678344,-33.19333918145745],[-70.66457338733626,-33.19369361495925],[-70.66475880951958,-33.1938545262403],[-70.66486572448073,-33.193939369001534],[-70.66501774698652,-33.19406702331468],[-70.66512221137909,-33.19416046513302],[-70.6652198687751,-33.194270964119184],[-70.66515588321582,-33.19430267433351],[-70.66519391151377,-33.194352763571764],[-70.66527087569712,-33.194458038277396],[-70.66440911211667,-33.19485167153069],[-70.66389858794133,-33.19506785745131],[-70.6639963363453,-33.195158734669164],[-70.66417749303785,-33.19533207802023],[-70.66413937389979,-33.195377928403246],[-70.6642595399343,-33.195475296939506],[-70.66423630541638,-33.19547882218231]]]}"
0000000000000000006a,41.40940929724783,54.60050481202923,69.91349712537479,13.191095514781376,28.504087828126963,15.312992313345589,0.12729505354772566,0.13271435325870262,0.12212324358658659,0.005419299710976958,-0.0051718099611391165,-0.010591109672116076,0.03661005000491321,0.04889162168249848,0.08297752534611963,0.012281571677585292,0.046367475341206436,0.03408590366362114,-0.08138040277874699,-0.11625187097680131,-0.16784028543894947,-0.034871468198054374,-0.08645988266020262,-0.051588414462148256,NUEVA ESPERANZA,13301,Colina,724,200,Nueva Esperanza,13,"{""type"":""Polygon"",""coordinates"":[[[-70.66411296278093,-33.19844201836897],[-70.66479057542732,-33.19781700587047],[-70.66563618312124,-33.198417524584464],[-70.66484929697125,-33.198986773112416],[-70.66411296278093,-33.19844201836897]]]}"
0000000000000000007c,30.732988515135478,34.93346545564004,53.3734541116446,4.20047694050458,22.640465596509127,18.43998865600455,0.0821672802249928,0.09836214886129913,0.11524805139782186,0.01619486863630631,0.03308077117282905,0.016885902536522748,0.08072451275058869,0.08435539311884818,0.07638718178124511,0.003630880368259417,-0.0043373309693436855,-0.007968211337603101,-0.1320830202326626,-0.15484727899042433,-0.13864586240182522,-0.022764258757761852,-0.006562842169162652,0.016201416588599193,RIBERA SUR,13301,Colina,317,500,Ribera Sur,13,"{""type"":""Polygon"",""coordinates"":[[[-70.67510294880819,-33.21399191353715],[-70.67481824154987,-33.21392000714049],[-70.67441219080354,-33.21329436674257],[-70.67430418887079,-33.21325283832725],[-70.67411622914665,-33.21302827343034],[-70.67372261165856,-33.212572007989245],[-70.67344117087248,-33.212237548179885],[-70.67305753622966,-33.211734128967066],[-70.67293900604142,-33.21180648283322],[-70.67256753260489,-33.21133223936952],[-70.67265720176273,-33.21128131528726],[-70.67215213184438,-33.21056599337312],[-70.67188267024561,-33.21018700720961],[-70.67172075724184,-33.20997462423673],[-70.67170197024738,-33.209979111724785],[-70.67164406636616,-33.20989242337834],[-70.67169171454479,-33.20986056627029],[-70.67141744248804,-33.20950835832098],[-70.67149930663257,-33.20946847133691],[-70.67148787106554,-33.209446174153314],[-70.67160603857829,-33.20937920601002],[-70.67169171454479,-33.20948603284174],[-70.67181932088178,-33.2094063096365],[-70.67185553348477,-33.20943498160422],[-70.67189936978997,-33.2094079562407],[-70.6719831397782,-33.20938404941805],[-70.6720460353286,-33.20947484017695],[-70.67237158546988,-33.20989031423803],[-70.6724421046657,-33.20996954294868],[-70.67291531815191,-33.21054569132649],[-70.67277636732815,-33.21060799968189],[-70.6729177686233,-33.21078177608188],[-70.67271664841178,-33.21086865775104],[-70.67285351181397,-33.21106892808865],[-70.67320084336302,-33.211512893301396],[-70.6734293723193,-33.21182028962254],[-70.67374294146066,-33.21220586368465],[-70.6741712284748,-33.21266390735905],[-70.6746069572527,-33.213174951270204],[-70.67487033654696,-33.213613747220364],[-70.67497788456316,-33.21378265560831],[-70.67509859243445,-33.21376427236048],[-70.67510294880819,-33.21399191353715]]]}"
00000000000000000091,46.00355645102845,54.34529776103214,70.83935226482035,8.341741310003716,24.835795813791933,16.494054503788224,0.10114079285854444,0.0981913399016834,0.14724589199710855,-0.0029494529568610305,0.04610509913856416,0.04905455209542521,0.13308379332586143,0.10648810624860397,0.028755285353290187,-0.026595687077257516,-0.10432850797257132,-0.07773282089531379,-0.28308099576360135,-0.2345636258014367,-0.08029093115208968,0.048517369962164596,0.20279006461151153,0.15427269464934698,VILLA DIGNIDAD,13301,Colina,2013,72,Villa Dignidad,13,"{""type"":""Polygon"",""coordinates"":[[[-70.66607627609464,-33.19410434295019],[-70.6659022901188,-33.19416886638588],[-70.66527323544783,-33.194458995156985],[-70.66515742613011,-33.194302014784625],[-70.66522250080502,-33.19427064465901],[-70.66512520644821,-33.194166887093914],[-70.66499968580774,-33.19404844361105],[-70.66480391710796,-33.193891645019164],[-70.66457629164904,-33.193692844236494],[-70.66498552729527,-33.19333701764523],[-70.66607627609464,-33.19410434295019]]]}"
00000000000000000053,53.88500213623047,54.17500305175781,67.51499938964844,0.29000091552734375,13.629997253417969,13.339996337890625,0.06488128523856317,0.09402839334095546,0.09040943371488076,0.02914710810239229,0.025528148476317597,-0.003618959626074695,0.2156367882604173,0.18667088600080783,0.19875865869759288,-0.028965902259609457,-0.016878129562824366,0.012087772696785085,-0.2910135919006185,-0.2665361621392461,-0.27127138404733997,0.024477429761372377,0.019742207853278456,-0.004735221908093922,LOS ARMINIOS,13104,Conchalí,318,25,Los Arminios,13,"{""type"":""Polygon"",""coordinates"":[[[-70.67304673600698,-33.38648286192931],[-70.67302695072448,-33.38647736775811],[-70.67310482123533,-33.38617237398925],[-70.67311426008426,-33.38617084806929],[-70.67312687546863,-33.3861148239769],[-70.67309229660856,-33.386103404819075],[-70.67310591033329,-33.38604037708152],[-70.67316771663873,-33.38605000755385],[-70.67323378856875,-33.385818955786526],[-70.6734131266187,-33.38584818450829],[-70.6734206595414,-33.38582518727198],[-70.67353356260956,-33.38584502782639],[-70.67347456985217,-33.38597288254586],[-70.67350842261999,-33.38598649040396],[-70.67345451231301,-33.386138386729094],[-70.67342193015486,-33.38612794822592],[-70.67339306907697,-33.386211741818464],[-70.67335667507376,-33.386205465361186],[-70.67328760814242,-33.38638250603602],[-70.6733133834504,-33.386388306626614],[-70.67327154395326,-33.386476596488556],[-70.67321373101953,-33.386663849733715],[-70.67322825232222,-33.3866733542511],[-70.67319721303718,-33.38675103169009],[-70.67317343440226,-33.38674234117034],[-70.6730655229488,-33.38697158900306],[-70.67310527502615,-33.386995288453875],[-70.67307124071355,-33.387066389005334],[-70.67291795013968,-33.3870103933441],[-70.67299291640632,-33.38670526299192],[-70.67304673600698,-33.38648286192931]]]}"
